,id,prediction
176,2719,186895.1840105547
177,2921,92521.62093986687
178,1966,130259.52090571611
179,292,120550.38919356023
180,1204,203568.1980576811
181,1829,264444.0356538396
182,2419,205082.93746698555
183,391,158707.56523992296
184,798,130223.19469262555
185,481,201956.50189090567
186,193,207242.57418406568
187,555,121922.90805108077
188,899,74679.89601592184
189,2357,192104.68102613906
190,328,98390.17841499206
191,1356,100703.41294516483
192,1154,110607.62918058096
193,1730,188464.37929179077
194,2249,138568.25443547603
195,1119,257908.85763756116
196,2856,123075.29422150005
197,1394,151680.15900491772
198,2587,139964.86187714292
199,61,328089.8481202484
200,2661,184430.1792175325
201,2711,131291.33529816498
202,1147,192820.23262357851
203,757,146029.51330783544
204,2623,106270.47731225239
205,2378,145858.02870512602
206,1413,155218.47158569342
207,1722,262401.1665150828
208,1112,223449.8412153565
209,1623,175980.8176341243
210,1201,213812.06535893911
211,1513,115409.67978616734
212,957,218265.51946866862
213,1171,246536.97755732015
214,1145,207760.12425926258
215,2726,224803.8148885544
216,703,146550.6445554794
217,760,74064.44352739118
218,1964,134942.6056791608
219,2512,201735.76111818955
220,159,138289.08220999816
221,1281,181557.45542682032
222,468,192535.37427529437
223,290,112294.60565960314
224,665,106053.37142431899
225,1463,277821.5585679801
226,1792,235017.13788733562
227,923,148643.39007123385
228,500,303349.8865081202
229,1408,111631.36780179187
230,331,56119.179969859426
231,170,111852.07374417095
232,2192,85043.53585946863
233,2571,308075.06416551955
234,2314,161220.66899336164
235,2647,78614.1321732566
236,422,387123.63634563354
237,2457,292703.65796227567
238,1838,197492.46676499082
239,2805,255663.92969863932
240,1645,159191.48208313074
241,1711,334118.33185406495
242,2825,257877.7287220147
243,322,321858.86289359815
244,2103,250400.0955243928
245,342,131844.0862531569
246,600,101384.45058846776
247,488,181301.3388933367
248,1725,333606.93141404353
249,2246,259905.69023133395
250,2847,149759.8799554546
251,806,235836.6484286189
252,530,241964.278875608
253,963,195744.07041139225
254,2678,97473.3070161693
255,171,72493.46802048758
256,2401,381985.523223503
257,805,214201.03983789356
258,2259,228606.9553299523
259,1748,196317.31826097518
260,1361,145318.95856067096
261,1677,113288.27495861053
262,1406,135521.31647076132
263,2322,231978.11496035848
264,688,182466.36314078863
265,143,131515.46517708956
266,804,206462.25160123757
267,1214,160256.96857036976
268,2828,155866.42469449085
269,1999,182874.65257210925
270,2467,215824.96102056652
271,2665,181858.91341612418
272,1538,346119.8625944471
273,398,111826.96347055398
274,2822,125944.67852875765
275,2157,158565.1596314998
276,1856,187158.535294133
277,1269,120600.11947012017
278,2570,120253.90400510794
279,2320,251122.22465462238
280,1517,128972.34836432978
281,2304,111709.50782293174
282,1312,91103.38202235941
283,2012,141001.26228692022
284,506,257449.09592791065
285,2865,212381.78582679597
286,2367,101187.40215508617
287,554,90428.13634509873
288,238,129965.77283108642
289,1954,108290.77628089103
290,2488,182721.8075123491
291,2291,94831.98337860487
292,1969,112950.1615653712
293,2725,155063.94556593348
294,1482,158950.22003795614
295,2763,221046.599139333
296,503,277164.6413041097
297,1584,238239.14099801495
298,1531,181910.7248045908
299,2210,201892.28668261704
300,459,336342.898954517
301,556,131508.4244932864
302,1347,149821.6700575857
303,1290,75486.12412760407
304,1388,103988.72818666778
305,1571,178073.84822293778
306,2754,207969.80107272486
307,765,123254.91820480092
308,2494,121210.58704524976
309,2870,202445.1416286932
310,7,281976.8852428964
311,1114,217199.60059718904
312,2418,273195.8655883076
313,291,169885.30979081546
314,18,350280.7049138667
315,39,337711.3466062483
316,1001,296007.9557734623
317,2442,243744.03694676515
318,616,137118.33607525157
319,2680,78822.53043594526
320,1414,116162.25621459098
321,289,146293.7383075594
322,40,290200.5085051339
323,860,118552.59458512673
324,409,118863.38270880526
325,673,156945.05400144914
326,2427,181098.8587992777
327,2036,198468.94991600094
328,2564,150133.65519814566
329,642,169932.75028460077
330,1008,183300.8071794412
331,1908,164830.14587238198
332,2519,194877.99325386656
333,1369,96452.14055223763
334,2855,188062.22836543643
335,712,90942.43158873543
336,1943,100835.21037404984
337,1958,127585.90515691426
338,107,183825.60874389275
339,2295,187754.9126775046
340,704,96337.91844905843
341,676,138241.71168057353
342,259,192625.34461601288
343,93,301504.38551114895
344,106,240676.05456755846
345,2315,177596.81364725402
346,1050,111514.07733485196
347,1095,201963.57301995927
348,2709,134053.64799272618
349,758,149526.6469330059
350,1496,160654.67727107345
351,2370,112903.21455215442
352,2458,228965.65724682086
353,2733,121903.91186280828
354,161,291893.0840817522
355,726,161434.65974516736
356,845,212632.49635688937
357,947,267232.06829491956
358,2232,101165.54909112141
359,2563,139306.71091678576
360,2299,139481.7063979318
361,211,109549.38429223746
362,605,183041.6586327888
363,1478,211049.59621413262
364,2247,261855.84790812572
365,2274,187227.66194520064
366,2869,201385.58270873467
367,967,255259.10971545614
368,2656,82083.35589888913
369,667,242281.0582106968
370,1042,104793.36211043631
371,2023,170408.11341505032
372,2447,366514.05029332824
373,2055,126607.53637060476
374,2275,268220.81129826885
375,2204,198026.52733822737
376,1563,259646.0662107477
377,483,252496.02931262157
378,796,145542.86492270848
379,1526,173537.39252458827
380,2042,148906.98297794862
381,442,341363.6567026421
382,1693,345128.16074320325
383,1468,227962.58372282935
384,1430,196947.98767851817
385,2605,170142.3323943431
386,1529,216594.0628624037
387,335,125789.21365803748
388,1287,124551.06162594398
389,31,94546.85398943035
390,1785,256606.63823585026
391,82,154181.28107883083
392,2620,151858.51616710587
393,252,196725.6295685307
394,721,49372.589033200406
395,2165,185854.62968401948
396,2316,162739.34528130235
397,775,131215.21975217538
398,1558,95374.74970240227
399,17,217612.73723604367
400,1022,225222.64455769327
401,925,135107.13756885414
402,438,299808.1298289946
403,1270,147769.67488369602
404,1272,118633.11200433737
405,215,135997.11060349166
406,266,232618.17810378154
407,2402,313781.9735016506
408,1250,135004.29745126597
409,1984,109365.98190424894
410,1279,154900.59884893033
411,377,256171.45471104304
412,1252,158252.46257348883
413,2156,254649.4371968808
414,499,322409.5960984735
415,1374,128012.71072984813
416,2898,261209.2377103872
417,401,112212.02387701045
418,2721,171815.65954327304
419,2078,254089.17270527827
420,2589,117502.19885503897
421,1946,277520.4729521286
422,1334,128461.7849972382
423,2781,227306.18682134035
424,431,369032.4695457807
425,576,207155.18121936964
426,1474,223436.4823771466
427,2254,146649.1704602145
428,2155,255656.6775360182
429,885,127481.88656775281
430,643,131205.95363261388
431,1944,137682.2327983235
432,480,209383.9441660256
433,2845,112355.54782339628
434,2387,331564.0753026258
435,2407,247661.1033353347
436,2527,173369.64125597174
437,2514,183335.35786345822
438,629,166537.10911798547
439,80,207428.16549135046
440,1876,131216.05626520852
441,1546,121765.17220668984
442,2518,187056.15055595548
443,2347,152743.1748799557
444,783,204249.2167224635
445,1322,44173.69665643433
446,194,86589.56993761018
447,1770,303684.27424255526
448,2143,143807.74198866566
449,1229,212885.82570964773
450,511,247152.13775916141
451,46,249131.02269476256
452,1348,168209.11762329843
453,2465,214394.2603521275
454,387,238283.42273166846
455,873,204213.2072173704
456,1918,103372.0220825224
457,2764,230995.17064483254
458,2184,104534.76030621468
459,934,139174.06061486132
460,1920,122891.30550753407
461,2631,157883.70214631362
462,2040,100236.72443940176
463,1749,228618.2269313929
464,834,255744.55171323917
465,1457,247289.63022347167
466,79,103456.53442188317
467,2302,111826.38175037294
468,1817,119323.88528527785
469,2755,233668.26888245414
470,359,174142.12387623417
471,2059,113717.39727831457
472,2092,244495.1342343795
473,2516,225237.3762897451
474,150,105218.85041987803
475,1656,156289.9361328209
476,83,89420.97850601701
477,2411,179731.29850085336
478,795,86899.36817297945
479,2312,237378.15296509862
480,2917,93986.80374041968
481,1624,203520.75189601607
482,2215,291592.0996478484
483,1211,143263.75603691628
484,1485,158950.22003795614
485,1024,163788.80604433338
486,570,187145.92129224923
487,2874,133871.16137672355
488,700,161212.23821288603
489,2756,219245.86869941629
490,2022,178843.78623753984
491,583,211269.88492587302
492,2392,362182.66712336615
493,2424,192943.78394328093
494,212,89483.01677019277
495,736,124753.71614300564
496,1610,179231.5723854521
497,890,116751.46003803192
498,467,188100.60969708976
499,578,281259.20859488286
500,1747,184751.11061272875
501,1149,167140.09530839557
502,2758,215401.73994891276
503,857,122767.15348103526
504,2219,293590.024227432
505,733,96675.80361983634
506,2909,122500.79622174322
507,1798,268438.7563999307
508,235,107920.87495001126
509,2366,127423.89692659746
510,1027,140943.65522890165
511,1195,143936.62232646276
512,1303,23359.1564031709
513,148,166751.95428194664
514,608,143308.08987494255
515,2515,210491.22089222446
516,821,261595.1416797673
517,2500,299793.71487695
518,745,108666.53846755193
519,741,148718.11527898407
520,1611,131886.42431537993
521,2532,121951.29454078525
522,1081,205863.21350903693
523,1692,394017.8237543667
524,2520,196817.0219701873
525,276,133641.28402939497
526,1992,130426.98417266761
527,663,18309.00857729721
528,418,122074.5219784322
529,1733,200510.22543708328
530,2359,145042.89667859627
531,253,203606.77439122717
532,1518,178873.81754903996
533,2035,155656.02045437507
534,2919,79550.80476399581
535,1540,246213.0960505947
536,2120,140395.98716769926
537,1674,198153.30606146762
538,256,168004.61884507025
539,2361,98402.62225356861
540,978,68319.87533281778
541,2280,146416.90628978773
542,2095,222568.52485762397
543,1709,336746.25166221266
544,2801,230996.72243630048
545,1246,116874.5143740843
546,2373,101890.80184730433
547,1055,292985.19407170615
548,2017,135919.95791830204
549,1099,293019.38519276306
550,1344,99304.0065466616
551,835,213259.55913708382
552,1117,218484.58157142438
553,2043,69964.47418854618
554,2085,132512.33774041524
555,410,149770.3738520065
556,2650,115681.05180553766
557,2867,184593.55045881087
558,1668,117203.33381648548
559,1161,199360.27238208812
560,2122,178504.70451952273
561,2539,138730.0969482311
562,1047,125063.14822864381
563,1445,109339.05296292517
564,541,116600.97982146963
565,569,208138.54441639292
566,1276,141997.48414538964
567,918,161959.87332693173
568,326,165170.3032317846
569,1936,126562.76340716635
570,895,90653.9907625221
571,257,130606.31014118425
572,1241,165888.39907208981
573,1545,106058.8111199335
574,1189,183496.13984504982
575,270,158950.22003795614
576,2066,212889.36536586285
577,693,108455.07096176757
578,1259,166500.66491188947
579,2916,139721.83070294443
580,2321,257631.12311167712
581,1977,73310.130883776
582,1895,150901.71614632197
583,1240,149338.69723708113
584,85,154921.9117857375
585,1823,109128.31609417207
586,825,244617.92979349126
587,110,209068.0569376354
588,697,128756.01367226557
589,2297,94569.96157891
590,1231,131497.4082412657
591,1355,136426.80383096065
592,968,312407.33208240545
593,584,236419.43789429055
594,1315,130854.0353366218
595,1606,139251.94088473718
596,206,94985.68708098098
597,1685,335684.16928355
598,2016,130261.40181960643
599,869,233769.0687311103
600,2135,112066.31474020937
601,2346,175202.8861029084
602,2430,209557.11762865493
603,2198,108076.95361662039
604,2652,109723.07358461758
605,27,110456.91091439221
606,241,174042.34995286306
607,906,112937.82293935725
608,1506,123820.82967936527
609,2098,320039.8750015504
610,1435,194022.47328818473
611,2213,146933.54695018462
612,1274,155291.91245714016
613,743,17412.78746111109
614,1737,195510.00861835806
615,2797,266653.2547646996
616,2185,76695.5433725575
617,58,172972.3450682346
618,830,203746.4330492646
619,808,135259.37785619358
620,680,160921.3915709469
621,1153,115346.21434395947
622,1291,157044.89718443248
623,1818,169873.4023621236
624,2161,212900.10702363937
625,1883,127200.71662602271
626,350,344453.09863885003
627,2473,131901.0010037379
628,295,204844.07352198777
629,293,204275.2490034066
630,859,105098.69658539444
631,288,57443.6083803433
632,1578,179953.48357979686
633,102,188360.07578650408
634,2831,207126.45721054845
635,1030,164175.08822289016
636,2551,128850.43413398857
637,1286,148926.00958431885
638,958,295778.5089774928
639,776,129143.06901632866
640,72,191971.47002753976
641,2263,258206.67090066243
642,1866,142833.86037454568
643,2876,49066.98568608484
644,2146,265496.4756043765
645,103,198852.15572069504
646,1500,155752.5686533074
647,492,176136.93480332778
648,167,134006.14460321632
649,2597,108947.99437514343
650,2685,105776.01014934364
651,1035,143955.24005361332
652,1220,68412.67523038713
653,2602,143303.56690929644
654,2159,229800.02425338537
655,695,150977.90527636325
656,1109,274590.11158445315
657,640,177671.47063805815
658,1652,147489.7778404539
659,2090,183255.2649934329
660,1188,178369.23293393734
661,2345,238666.21553370776
662,1059,377460.49644267233
663,2751,246622.07576937112
664,128,212550.30316457665
665,1523,169264.67272443743
666,2925,142976.82172018848
667,2145,268457.386452378
668,1121,218368.79159992468
669,566,294108.20186231495
670,565,255838.01072164788
671,1331,143633.03095175477
672,2928,111771.17326519988
673,156,132884.60217027657
674,797,149665.88361028838
675,327,93676.80215923593
676,2859,165576.6673236451
677,1453,101333.31425985473
678,1762,330121.8406399428
679,1868,201217.51213985868
680,1760,172722.05901854392
681,1113,239154.7817343243
682,1812,198403.0421133826
683,117,171327.83694003138
684,1142,182791.42697199597
685,2342,363194.01000244985
686,927,141663.34382280393
687,2478,184643.07035528775
688,655,64732.465550668305
689,2064,128409.61527216027
690,369,272770.850236153
691,2239,108963.10787594691
692,2732,221287.71894136467
693,1653,166630.1935902324
694,959,235764.71317341249
695,2395,339855.4175012226
696,1412,95584.10349300737
697,271,233060.67280832888
698,1484,158950.22003795614
699,1497,140082.02870622312
700,552,177278.7703821375
701,2,130932.58114150469
702,1855,274937.4655098617
703,4,252712.7415119689
704,2292,148785.16601893096
705,134,125682.96113759396
706,646,105427.5546685172
707,42,316629.16825409536
708,532,212399.62192820595
709,713,92004.97183232149
710,2561,123436.46406717505
711,2360,124943.08127136354
712,1333,136340.64774884132
713,1407,218665.25893577887
714,2892,282876.4646794251
715,574,229615.4340899249
716,1227,183629.3559122726
717,2591,228574.27089470974
718,1476,206565.5662946452
719,1125,252028.23328652256
720,1446,125283.71235063008
721,408,103392.96762339585
722,1101,308634.98299704073
723,2251,191945.5378681809
724,373,179962.04461832764
725,2554,112857.76461616415
726,2382,292582.05055659404
727,1985,75114.41391068918
728,519,214354.0518400732
729,1093,180338.03099798993
730,864,263175.1641555198
731,2889,144544.57439791807
732,2308,187158.11538046505
733,986,154687.96218197886
734,1302,148236.60767078574
735,585,161156.45488893113
736,2708,139214.6901636793
737,147,127444.38014287967
738,1441,210919.97505442775
739,383,185338.1174305689
740,285,144963.54128389526
741,181,104120.55777935125
742,358,184118.1699298073
743,780,196981.5286442386
744,258,193971.4366931885
745,1865,216919.95331936073
746,692,118578.20973507315
747,2902,288655.92373183346
748,508,253028.01030737464
749,2638,129105.31081218855
750,36,145721.09943581
751,611,170902.5810056622
752,2281,119749.21098290256
753,1678,138015.45523022523
754,1696,383671.7413122079
755,1557,80936.13973187096
756,2180,157924.43976702017
757,1726,262984.73417188297
758,951,133519.63227027538
759,267,244762.12827000464
760,2706,133953.5603091654
761,2221,213706.77778846864
762,1357,158463.23401347396
763,2901,277565.246358254
764,347,181464.6111312136
765,2164,198327.1183227843
766,1586,294088.79583491734
767,360,157518.18779004714
768,1769,253963.96370930574
769,2617,189364.06798938708
770,1879,158528.61179173936
771,991,204106.99461861234
772,1535,143110.2860921272
773,1191,156009.37325120298
774,1579,244289.20072581852
775,1882,132576.24365464202
776,1510,132234.99847515486
777,2196,166889.01494697738
778,1845,188360.07578650408
779,2336,389767.18538274453
780,942,99084.84711004142
781,861,106229.74494842824
782,2555,109042.1842035387
783,1392,137867.25610303297
784,2099,250400.0955243928
785,1543,115124.40602686943
786,948,260714.01815923234
787,1239,164125.6035713381
788,22,177977.2475502001
789,2796,236081.9584958495
790,2747,163485.93237896007
791,92,310493.56919102976
792,210,178707.57910536858
793,1858,215837.33510319516
794,2228,147528.96882645995
795,447,263816.96853958024
796,827,224118.36259737052
797,1649,217426.22306789388
798,682,134007.13614060916
799,2698,110208.37906764308
800,494,173040.80970289255
801,214,111550.79141891026
802,2441,256589.65721819643
803,2679,112570.85282931768
804,1336,111248.42608827015
805,465,200544.4015479146
806,1524,157258.84422918817
807,2543,123293.7231022853
808,631,134236.86686321418
809,2452,320447.7242661605
810,228,165076.73971568048
811,126,146234.7951377523
812,1092,248360.90188184986
813,1122,201782.42954549135
814,932,205602.9501158332
815,1980,72198.10818057507
816,2171,102444.15104484069
817,551,147287.81408796506
818,2768,188169.61249523843
819,2056,118232.42276652076
820,1159,341695.7013642995
821,2645,132251.3533686247
822,1174,197339.63990241254
823,2266,230908.60008602054
824,2462,319819.779031191
825,1219,137960.49582902493
826,2922,185260.7343431227
827,118,139574.55171944073
828,474,179305.8553147394
829,2576,150105.0521219261
830,872,242123.42794958618
831,1077,264041.51536658756
832,1536,151232.4323803921
833,1150,121791.86731475883
834,2341,317176.77224009787
835,1931,154260.022258088
836,2785,107825.28640016797
837,2538,119843.2495242909
838,597,210770.72319810512
839,464,260406.24305622862
840,233,241081.0014123919
841,2169,113690.6824342343
842,2123,172493.934172365
843,1867,155783.6678154415
844,137,226074.61458745925
845,515,220424.2166974321
846,933,114670.88098575512
847,2784,158364.17716320767
848,972,158935.3587054864
849,599,154640.66196237877
850,2614,134714.4965749645
851,2582,134429.92526853783
852,1409,151580.84149131482
853,175,107712.8845218037
854,352,259471.62198201683
855,976,84326.85878649296
856,2134,219059.40348824766
857,984,101899.04230709281
858,2396,327861.7921567068
859,1673,149780.35554475058
860,404,113905.125571421
861,607,163569.40890742
862,814,143475.59645933378
863,868,223927.89794018096
864,2271,202747.28108919668
865,1633,300686.8490256169
866,337,213713.22535207192
867,2765,176894.91378057562
868,1746,214920.4122037911
869,368,333189.5284960144
870,2806,206537.31102443184
871,1662,186767.84338691365
872,1234,221129.9732861165
873,1373,132796.64797265118
874,1672,110035.1036796614
875,1939,114721.52449666266
